"Age (years)","Series 1 (y)","Series 1 (value)"
28,"Muscle - Skeletal",1.11467160909206
28,"Small Intestine - Terminal Ileum",1.34232592632492
28,"Artery - Tibial",0.741603167212537
28,"Cells - Cultured fibroblasts",0.642078237977234
28,"Brain - Putamen (basal ganglia)",1.06985424679957
28,"Brain - Nucleus accumbens (basal ganglia)",1.08259971532011
28,"Minor Salivary Gland",1.2286689264476
28,"Brain - Hippocampus",1.19457552148764
28,"Brain - Substantia nigra",1.2893216147991
28,"Adipose - Subcutaneous",0.849585434775375
28,"Skin - Sun Exposed (Lower leg)",1.19271286734597
28,"Kidney - Cortex",0.699257034227087
28,"Colon - Transverse",0.177402587261596
28,"Esophagus - Gastroesophageal Junction",0.0840013242490574
28,"Brain - Spinal cord (cervical c-1)",-0.452789174269626
28,"Pancreas",1.25717076494636
28,"Artery - Coronary",0.455264820349238
28,"Skin - Not Sun Exposed (Suprapubic)",0.695979887488137
28,"Whole Blood",0.829962660222373
28,"Testis",0.147016816685403
28,"Adipose - Visceral (Omentum)",0.190789540052891
28,"Nerve - Tibial",-0.103034224593957
28,"Colon - Sigmoid",-0.894698419504337
28,"Thyroid",-0.644679788787587
28,"Brain - Cerebellum",-0.854796274927126
28,"Brain - Cerebellar Hemisphere",-1.15328781423653
28,"Heart - Atrial Appendage",-0.997498742968329
28,"Artery - Aorta",-1.27864951663494
28,"Heart - Left Ventricle",-1.37128216411749
28,"Pituitary",-0.481219201950168
28,"Cells - EBV-transformed lymphocytes",-0.854194014428395
28,"Liver",-1.14910785172184
28,"Stomach",1.02400871601834
28,"Vagina",0.163358231616933
29,"Uterus",-0.786473209663529
29,"Prostate",0.27628565043098
29,"Spleen",0.638628267222991
29,"Esophagus - Mucosa",0.272909523448207
29,"Ovary",1.02162126172596
29,"Brain - Caudate (basal ganglia)",0.809061110385055
29,"Esophagus - Muscularis",0.670235747239193
29,"Breast - Mammary Tissue",0.129977463023755
29,"Adrenal Gland",0.567599416556741
29,"Lung",0.405604813333292
29,"Brain - Amygdala",0.821440957959599
29,"Brain - Frontal Cortex (BA9)",1.11815651487139
29,"Brain - Hypothalamus",1.12502409349551
29,"Brain - Anterior cingulate cortex (BA24)",1.03094181175828
29,"Brain - Cortex",1.05967643893575
29,"Muscle - Skeletal",1.06811913319494
29,"Small Intestine - Terminal Ileum",1.30496417427336
29,"Artery - Tibial",0.654499504542992
29,"Cells - Cultured fibroblasts",0.679348747424508
29,"Brain - Putamen (basal ganglia)",0.950864466237116
29,"Brain - Nucleus accumbens (basal ganglia)",0.947146142659141
29,"Minor Salivary Gland",1.08366451714964
29,"Brain - Hippocampus",1.10188186791356
29,"Brain - Substantia nigra",1.15489049329512
29,"Adipose - Subcutaneous",0.697345460213459
29,"Skin - Sun Exposed (Lower leg)",1.17120363452381
29,"Kidney - Cortex",0.54425065556115
29,"Colon - Transverse",-0.108271532042495
29,"Esophagus - Gastroesophageal Junction",-0.0512027121914443
29,"Brain - Spinal cord (cervical c-1)",-0.627563667730931
29,"Pancreas",1.12571549243694
29,"Artery - Coronary",0.293290350641037
29,"Skin - Not Sun Exposed (Suprapubic)",0.51229935035277
29,"Whole Blood",0.711388663677274
29,"Testis",0.108430489361154
29,"Adipose - Visceral (Omentum)",-0.0525520690576657
29,"Nerve - Tibial",-0.32263932366593
29,"Colon - Sigmoid",-0.829911643831085
29,"Thyroid",-0.739875170830953
29,"Brain - Cerebellum",-0.762253111461847
29,"Brain - Cerebellar Hemisphere",-1.07197253491718
29,"Heart - Atrial Appendage",-0.880723518370636
29,"Artery - Aorta",-1.25373222895494
29,"Heart - Left Ventricle",-1.50891356590935
29,"Pituitary",-0.292892426521692
29,"Cells - EBV-transformed lymphocytes",-0.59515796503728
29,"Liver",-0.959370674481707
29,"Stomach",1.18674098799456
29,"Vagina",0.353955739372179
30,"Uterus",-0.889613350078872
30,"Prostate",0.236991549586512
30,"Spleen",0.531028605764596
30,"Esophagus - Mucosa",0.100129853364225
30,"Ovary",0.968774380107152
30,"Brain - Caudate (basal ganglia)",0.577338466061475
30,"Esophagus - Muscularis",0.495463234481948
30,"Breast - Mammary Tissue",-0.11192628383387
30,"Adrenal Gland",0.352768788992796
30,"Lung",0.176506911580524
30,"Brain - Amygdala",0.939507200899289
30,"Brain - Frontal Cortex (BA9)",1.0897522074552
30,"Brain - Hypothalamus",1.13340466613601
30,"Brain - Anterior cingulate cortex (BA24)",0.981243319184362
30,"Brain - Cortex",1.0058020080401
30,"Muscle - Skeletal",1.01935907599565
30,"Small Intestine - Terminal Ileum",1.21894770389585
30,"Artery - Tibial",0.573958763553241
30,"Cells - Cultured fibroblasts",0.709409431504601
30,"Brain - Putamen (basal ganglia)",0.833880274204921
30,"Brain - Nucleus accumbens (basal ganglia)",0.818663804904281
30,"Minor Salivary Gland",0.942351377650423
30,"Brain - Hippocampus",1.01136587360053
30,"Brain - Substantia nigra",1.01909784137886
30,"Adipose - Subcutaneous",0.559225074548082
30,"Skin - Sun Exposed (Lower leg)",1.14473348610018
30,"Kidney - Cortex",0.404812124733125
30,"Colon - Transverse",-0.359304554214416
30,"Esophagus - Gastroesophageal Junction",-0.165613982056625
30,"Brain - Spinal cord (cervical c-1)",-0.769468360717388
30,"Pancreas",0.98820667545969
30,"Artery - Coronary",0.140151432033521
30,"Skin - Not Sun Exposed (Suprapubic)",0.33989189877327
30,"Whole Blood",0.5981756329476
30,"Testis",0.0714881374367969
30,"Adipose - Visceral (Omentum)",-0.273394302140327
30,"Nerve - Tibial",-0.517865807322802
30,"Colon - Sigmoid",-0.772242720786175
30,"Thyroid",-0.826650477147971
30,"Brain - Cerebellum",-0.673119193035533
30,"Brain - Cerebellar Hemisphere",-0.991072004539012
30,"Heart - Atrial Appendage",-0.772745101140907
30,"Artery - Aorta",-1.21335691522343
30,"Heart - Left Ventricle",-1.60649673266645
30,"Pituitary",-0.116455742677849
30,"Cells - EBV-transformed lymphocytes",-0.353208411832348
30,"Liver",-0.781134585036931
30,"Stomach",1.31493549083674
30,"Vagina",0.523932406749135
31,"Uterus",-0.952942120097203
31,"Prostate",0.214831083725877
31,"Spleen",0.425889799902812
31,"Esophagus - Mucosa",-0.0588519182925681
31,"Ovary",0.890625825327213
31,"Brain - Caudate (basal ganglia)",0.363693524048037
31,"Esophagus - Muscularis",0.30761812470652
31,"Breast - Mammary Tissue",-0.333613742367241
31,"Adrenal Gland",0.153551126282917
31,"Lung",-0.0322165018147621
31,"Brain - Amygdala",1.04377942206896
