"Age (years)","Series 1 (y)","Series 1 (value)"
26,"Brain - Cerebellum",0.79077554087569
26,"Skin - Not Sun Exposed (Suprapubic)",0.512934778432539
26,"Brain - Nucleus accumbens (basal ganglia)",-0.0413628801011394
26,"Whole Blood",0.154204410991152
26,"Cells - EBV-transformed lymphocytes",0.739909017517857
26,"Brain - Cerebellar Hemisphere",1.26387387200219
26,"Adipose - Subcutaneous",1.25087977728631
26,"Colon - Sigmoid",1.20047140440502
26,"Adrenal Gland",1.40857320114222
26,"Brain - Hypothalamus",1.30215904806843
26,"Brain - Substantia nigra",-0.0416247349016834
26,"Small Intestine - Terminal Ileum",-0.127321371327382
26,"Vagina",-0.312763005618216
26,"Thyroid",0.284078815124138
26,"Uterus",0.639769836010701
27,"Prostate",-1.42609335247675
27,"Breast - Mammary Tissue",-0.806357084938021
27,"Esophagus - Mucosa",-0.626590685397485
27,"Minor Salivary Gland",-1.17652980479071
27,"Nerve - Tibial",-1.10179239435075
27,"Heart - Left Ventricle",-1.03648754530193
27,"Lung",-1.02087636142611
27,"Stomach",-0.667798955006964
27,"Heart - Atrial Appendage",-0.65831514548873
27,"Pituitary",-0.391044051609465
27,"Liver",-1.22781741068866
27,"Brain - Cortex",-0.945342235495597
27,"Skin - Sun Exposed (Lower leg)",-1.34115364517642
27,"Brain - Hippocampus",0.368798171544922
27,"Esophagus - Gastroesophageal Junction",-0.272237413919541
27,"Esophagus - Muscularis",-0.167820483244477
27,"Cells - Cultured fibroblasts",-0.417837114404807
27,"Artery - Tibial",-0.501533914266191
27,"Brain - Anterior cingulate cortex (BA24)",-0.517410144514953
27,"Colon - Transverse",0.37264854462514
27,"Pancreas",-0.234045444216403
27,"Spleen",-0.365807129894082
27,"Testis",-0.344488262391965
27,"Artery - Aorta",-0.601010501129622
27,"Muscle - Skeletal",-0.933115248273123
27,"Artery - Coronary",-0.943080279725846
27,"Brain - Frontal Cortex (BA9)",-0.375243856803028
27,"Brain - Spinal cord (cervical c-1)",0.650936563153492
27,"Brain - Amygdala",1.17886887246258
27,"Brain - Putamen (basal ganglia)",1.00846436801653
27,"Kidney - Cortex",1.63096628315498
27,"Ovary",0.585073047079845
27,"Adipose - Visceral (Omentum)",1.19372001309813
27,"Brain - Caudate (basal ganglia)",1.541881998799
27,"Brain - Cerebellum",0.765687753057802
27,"Skin - Not Sun Exposed (Suprapubic)",0.44182627190742
27,"Brain - Nucleus accumbens (basal ganglia)",-0.199262609640797
27,"Whole Blood",0.172318415061307
27,"Cells - EBV-transformed lymphocytes",0.874057935251994
27,"Brain - Cerebellar Hemisphere",1.22968285972143
